id;name;release;memory;gpuclock;memoryclock;price
1;GeForce GTX 1080 Ti;2017;6658;958;4835;5869
2;GeForce GTX 1050 Ti;2016;1068;2692;1007;12404
3;GeForce GTX 1060 6 GB;2016;2866;1229;4631;13576
4;GeForce GTX 1080;2016;4751;844;1452;18552
5;GeForce GTX 1070;2016;1824;2930;4217;13969
6;Radeon RX 580;2017;7289;1739;2760;8388
7;GeForce GTX 1050;2016;1711;452;3347;3368
8;Radeon RX 560;2017;2586;959;1893;8950
9;GeForce GTX 750 Ti;2014;1334;1446;450;19988
10;GeForce GT 1030;2017;2768;367;3049;19506
11;GeForce GTX 1070 Ti;2017;2424;324;2928;10516
12;GeForce GTX 970;2014;305;2895;4680;7849
13;Radeon RX Vega 64;2017;9253;1860;3449;19085
14;Xbox One X GPU;2017;6000;1136;1097;8900
15;Playstation 4 Pro GPU;2016;7385;2849;4110;13811
16;Radeon RX 570;2017;7899;140;4326;14533
17;Radeon RX 480;2016;611;1497;313;4300
18;Radeon RX 550;2017;5872;350;4298;1670
19;GeForce GTX 980 Ti;2015;7698;2583;3958;10273
20;GeForce GTX 1060 3 GB;2016;8485;770;330;16893
21;Radeon R9 280X;2013;5252;306;1007;13145
22;GeForce GTX 660;2012;6904;1223;1706;13515
23;GeForce GTX 760;2013;793;1382;2568;1976
24;GeForce GTX 980;2014;7590;1331;3126;10023
25;Radeon RX Vega 56;2017;2925;1005;1150;1506
26;GeForce GTX 550 Ti;2011;5246;1038;4914;3391
27;GeForce GTX 770;2013;2288;1547;1708;10261
28;Quadro GV100;2018;9572;1162;2685;3329
29;Radeon RX 460;2016;9533;1537;2580;1539
30;Radeon R9 290X;2013;2775;1164;3054;18201
31;GeForce GT 730;2014;7773;2611;532;8496
32;GeForce GTX 650;2012;6111;1885;2657;663
33;Radeon R9 270X;2013;6333;1092;1687;16293
34;Radeon RX 470;2016;5284;850;2850;5296
35;Radeon HD 7770 GHz Edition;2012;7065;1864;3686;12832
36;TITAN V;2017;8219;2390;812;15483
37;GeForce GTX 750;2014;7215;972;1905;15129
38;Radeon HD 7850;2012;7497;1063;4482;9039
39;Radeon HD 7970;2011;9423;2619;1409;18323
40;TITAN X Pascal;2016;2807;1544;3603;18870
41;GeForce MX150;2017;3584;1748;368;13041
42;GeForce GTX 1980;2017;6193;1085;2023;13333
43;GeForce GTX 1981;2027;7135;824;4754;3842
44;GeForce GTX 1982;2029;2751;223;807;3448
45;GeForce GTX 1983;2030;2323;1482;2937;14041
46;GeForce GTX 1984;2031;8005;2865;1115;15394
47;GeForce GTX 1985;2021;486;930;2359;17479
48;GeForce GTX 1986;2015;2904;2039;2348;10646
49;GeForce GTX 1987;2025;412;512;1729;7194
50;GeForce GTX 1988;2039;3418;1654;838;9529
51;GeForce GTX 1989;2034;7071;2244;599;1169
52;GeForce GTX 1990;2036;9634;2227;2372;17642
53;GeForce GTX 1991;2037;9069;1960;3744;9649
54;GeForce GTX 1992;2031;8047;2044;2262;2287
55;GeForce GTX 1993;2030;3785;498;1063;7875
56;GeForce GTX 1994;2020;9526;247;1033;16584
57;GeForce GTX 1995;2035;5961;1220;2656;6517
58;GeForce GTX 1996;2031;4361;783;4313;10975
59;GeForce GTX 1997;2025;2406;694;1630;10810
60;GeForce GTX 1998;2021;1712;1523;1659;1055
61;GeForce GTX 1999;2029;9203;2976;360;15737
62;GeForce GTX 2000;2018;5230;920;1136;15373
63;GeForce GTX 2001;2018;8376;2183;610;1525
64;GeForce GTX 2002;2038;6503;473;1613;13867
65;GeForce GTX 2003;2019;2666;559;4298;2626
66;GeForce GTX 2004;2038;2709;1149;1803;6891
67;GeForce GTX 2005;2037;4854;1109;3382;5581
68;GeForce GTX 2006;2029;6511;2683;1979;5409
69;GeForce GTX 2007;2021;5643;2525;2989;15170
70;GeForce GTX 2008;2040;321;2074;788;19326
71;GeForce GTX 2009;2029;1434;1852;506;13544
72;GeForce GTX 2010;2022;5300;637;4585;7071
73;GeForce GTX 2011;2038;4695;2525;1455;4540
74;GeForce GTX 2012;2026;8789;1567;2326;17943
75;GeForce GTX 2013;2025;6226;687;3425;15198
76;GeForce GTX 2014;2022;7622;2928;3878;2503
77;GeForce GTX 2015;2017;7107;1737;1826;16875
78;GeForce GTX 2016;2037;3241;2396;2830;1436
79;GeForce GTX 2017;2038;9193;2836;1030;15944
80;GeForce GTX 2018;2015;3186;2408;3609;2231
81;GeForce GTX 2019;2023;4445;2901;1359;9992
82;GeForce GTX 2020;2031;7733;836;4963;4114
83;GeForce GTX 2021;2019;4718;857;2601;10594
84;GeForce GTX 2022;2039;5249;1650;571;17263
85;GeForce GTX 2023;2040;432;139;3977;5659
86;GeForce GTX 2024;2027;3492;470;4369;4085
87;GeForce GTX 2025;2022;8415;338;1209;19480
88;GeForce GTX 2026;2026;2577;2496;1881;18768
89;GeForce GTX 2027;2015;9407;2532;1616;18172
90;GeForce GTX 2028;2032;2329;1373;3313;3256
91;GeForce GTX 2029;2022;321;188;1643;2914
92;GeForce GTX 2030;2038;3820;305;1394;3901
93;GeForce GTX 2031;2038;7740;1771;3327;5073
94;GeForce GTX 2032;2029;3743;2144;3714;15518
95;GeForce GTX 2033;2019;7551;3000;2080;12461
96;GeForce GTX 2034;2030;2975;1889;1935;3659
97;GeForce GTX 2035;2019;991;1242;1865;4284
98;GeForce GTX 2036;2033;8343;2369;500;19022
99;GeForce GTX 2037;2033;9708;908;2924;6999
100;GeForce GTX 2038;2032;3758;1016;2527;11622
101;GeForce GTX 2039;2035;2497;450;3462;8973
102;GeForce GTX 2040;2032;3929;2918;4245;5151
103;GeForce GTX 2041;2020;8904;412;682;7468
104;GeForce GTX 2042;2032;6182;914;3193;16760
105;GeForce GTX 2043;2040;744;474;1843;3111
106;GeForce GTX 2044;2037;3981;2266;3426;8794
107;GeForce GTX 2045;2030;8895;1685;1034;1406
108;GeForce GTX 2046;2030;3465;1716;4671;4144
109;GeForce GTX 2047;2027;433;206;4660;4312
110;GeForce GTX 2048;2020;1529;2901;3600;3087
111;GeForce GTX 2049;2025;6185;2408;1706;8889
112;GeForce GTX 2050;2032;8492;1979;3392;3819
113;GeForce GTX 2051;2031;1010;1438;4223;13093
114;GeForce GTX 2052;2019;1631;1882;626;16242
115;GeForce GTX 2053;2019;2089;985;1876;3771
116;GeForce GTX 2054;2038;3414;892;601;6468
117;GeForce GTX 2055;2020;5271;2962;4136;14487
118;GeForce GTX 2056;2032;6172;2732;3459;8160
119;GeForce GTX 2057;2018;2188;1160;1020;15002
120;GeForce GTX 2058;2021;3073;1632;1858;9519
121;GeForce GTX 2059;2018;1830;425;2588;4884
122;GeForce GTX 2060;2028;8972;1407;1251;11414
123;GeForce GTX 2061;2030;1576;419;598;12334
124;GeForce GTX 2062;2023;9638;2454;3658;10196
125;GeForce GTX 2063;2019;2113;2328;3542;18791
126;GeForce GTX 2064;2024;5172;195;1282;2520
127;GeForce GTX 2065;2015;8258;2862;3753;18815
128;GeForce GTX 2066;2019;1695;2075;3967;4542
129;GeForce GTX 2067;2029;5796;1998;4999;8765
130;GeForce GTX 2068;2034;6159;2176;1723;4931
131;GeForce GTX 2069;2035;7679;2366;3877;3353
132;GeForce GTX 2070;2025;2178;2857;3736;8906
133;GeForce GTX 2071;2037;8515;1916;4915;16497
134;GeForce GTX 2072;2016;1816;830;1467;18468
135;GeForce GTX 2073;2029;9320;1157;4372;9933
136;GeForce GTX 2074;2024;1411;2256;3346;19266
137;GeForce GTX 2075;2025;2665;433;3534;9513
138;GeForce GTX 2076;2029;9742;1052;3689;7560
139;GeForce GTX 2077;2033;8674;1558;3056;14602
140;GeForce GTX 2078;2038;4911;1312;3294;2270
141;GeForce GTX 2079;2019;4851;2043;4206;17030
142;GeForce GTX 2080;2027;4172;2907;4263;4646
143;GeForce GTX 2081;2018;3865;1038;3764;7050
144;GeForce GTX 2082;2022;2824;2836;2259;18444
145;GeForce GTX 2083;2040;9647;950;1610;1685
146;GeForce GTX 2084;2036;8042;1211;4785;17951
147;GeForce GTX 2085;2033;5028;1570;4527;6434
148;GeForce GTX 2086;2019;5113;1835;328;15621
149;GeForce GTX 2087;2034;4868;1067;4798;18879
150;GeForce GTX 2088;2022;1277;2818;3882;1020
151;GeForce GTX 2089;2023;9795;1483;3239;12643
152;GeForce GTX 2090;2020;9817;1776;4735;10182
153;GeForce GTX 2091;2028;2490;1538;2421;3098
154;GeForce GTX 2092;2025;7187;1507;2006;593
155;GeForce GTX 2093;2025;6734;1347;4468;3909
156;GeForce GTX 2094;2016;6991;1658;4458;3914
157;GeForce GTX 2095;2030;6941;156;1187;2141
158;GeForce GTX 2096;2039;4910;588;2459;15149
159;GeForce GTX 2097;2038;6395;1985;612;6479
160;GeForce GTX 2098;2024;8125;1380;4132;12314
161;GeForce GTX 2099;2037;927;1199;416;12269
162;GeForce GTX 2100;2018;7691;2640;4167;8405
163;GeForce GTX 2101;2040;919;2957;2934;18699
164;GeForce GTX 2102;2017;4884;717;3074;5619
165;GeForce GTX 2103;2016;9209;893;4380;10982
166;GeForce GTX 2104;2017;8397;957;2443;19911
167;GeForce GTX 2105;2030;7512;2607;4606;8757
168;GeForce GTX 2106;2038;7619;2009;2916;2931
169;GeForce GTX 2107;2034;3371;2855;3686;3504
170;GeForce GTX 2108;2039;5411;441;3383;15002
171;GeForce GTX 2109;2030;2636;173;1223;7301
172;GeForce GTX 2110;2020;2673;2084;4691;905
173;GeForce GTX 2111;2033;4973;1429;2634;16990
174;GeForce GTX 2112;2025;8834;418;3971;7898
175;GeForce GTX 2113;2022;8879;940;1014;854
176;GeForce GTX 2114;2037;7169;2447;1099;2985
177;GeForce GTX 2115;2030;9029;2349;2943;19005
178;GeForce GTX 2116;2027;7205;2457;1248;2257
179;GeForce GTX 2117;2040;5264;1557;3260;19069
180;GeForce GTX 2118;2018;4951;369;3272;15550
181;GeForce GTX 2119;2022;1751;2792;4261;14033
182;GeForce GTX 2120;2033;1424;1937;3493;1755
183;GeForce GTX 2121;2022;8046;508;4244;9336
184;GeForce GTX 2122;2019;3559;2038;3289;1700
185;GeForce GTX 2123;2025;3759;1623;895;12297
186;GeForce GTX 2124;2036;3795;1923;4399;19999
187;GeForce GTX 2125;2020;6252;1854;2235;1608
188;GeForce GTX 2126;2022;1988;2206;373;8412
189;GeForce GTX 2127;2022;6579;1805;4003;5556
190;GeForce GTX 2128;2026;2487;2526;2955;16529
191;GeForce GTX 2129;2020;6967;907;4368;6000
192;GeForce GTX 2130;2029;4065;2149;4866;18974
193;GeForce GTX 2131;2032;4521;2236;3397;5797
194;GeForce GTX 2132;2027;4735;2917;1697;13438
195;GeForce GTX 2133;2039;6064;1889;649;6265
196;GeForce GTX 2134;2020;6354;1625;4213;8577
197;GeForce GTX 2135;2020;4627;1752;2659;3915
198;GeForce GTX 2136;2017;9056;734;4901;13695
199;GeForce GTX 2137;2038;1607;2704;915;19974
200;GeForce GTX 2138;2016;1572;804;4809;10930
201;GeForce GTX 2139;2036;4259;633;3983;11495
202;GeForce GTX 2140;2040;8902;2524;3640;15261
203;GeForce GTX 2141;2027;4981;1670;4755;12076
204;GeForce GTX 2142;2019;3785;2355;2418;1120
205;GeForce GTX 2143;2028;9103;1803;1646;10494
206;GeForce GTX 2144;2021;2770;1899;1950;11829
207;GeForce GTX 2145;2026;1893;2589;2495;10370
208;GeForce GTX 2146;2025;2816;1060;3204;9225
209;GeForce GTX 2147;2030;6556;766;2882;14957
210;GeForce GTX 2148;2032;5462;2881;3740;13954
211;GeForce GTX 2149;2032;4603;319;1625;11773
212;GeForce GTX 2150;2029;5758;2383;976;17030
213;GeForce GTX 2151;2032;3114;2266;2257;9586
214;GeForce GTX 2152;2038;5929;2375;646;7116
215;GeForce GTX 2153;2016;6415;1685;4221;5298
216;GeForce GTX 2154;2039;8528;2082;3752;12156
217;GeForce GTX 2155;2034;6583;1055;4578;7104
218;GeForce GTX 2156;2028;2958;521;1777;16319
219;GeForce GTX 2157;2033;5722;1559;972;7885
220;GeForce GTX 2158;2026;628;2206;2595;5666
221;GeForce GTX 2159;2020;2122;1703;2787;5823
222;GeForce GTX 2160;2034;7400;2485;1730;4674
223;GeForce GTX 2161;2023;9823;495;2488;4201
224;GeForce GTX 2162;2031;9479;2365;404;2705
225;GeForce GTX 2163;2032;1983;915;3800;18493
226;GeForce GTX 2164;2038;6505;1232;398;4024
227;GeForce GTX 2165;2020;2341;2284;735;3554
228;GeForce GTX 2166;2015;7294;2668;477;5810
229;GeForce GTX 2167;2029;5764;2481;3227;14331
230;GeForce GTX 2168;2019;8430;263;2472;7842
231;GeForce GTX 2169;2021;1890;548;3591;6304
232;GeForce GTX 2170;2032;9819;328;3257;3571
233;GeForce GTX 2171;2025;2807;2494;4802;12234
234;GeForce GTX 2172;2021;5733;910;621;5243
235;GeForce GTX 2173;2027;2379;636;1937;5343
236;GeForce GTX 2174;2028;7243;2383;3356;885
237;GeForce GTX 2175;2019;5988;2695;4030;16410
238;GeForce GTX 2176;2027;9471;366;4655;6422
239;GeForce GTX 2177;2023;692;432;3254;9166
240;GeForce GTX 2178;2037;8645;821;1703;16962
241;GeForce GTX 2179;2031;2606;1113;1975;13585
242;GeForce GTX 2180;2023;801;881;1802;18991
243;GeForce GTX 2181;2018;9639;1973;4145;5433
244;GeForce GTX 2182;2037;4223;911;2517;9495
245;GeForce GTX 2183;2024;7078;848;2281;6302
246;GeForce GTX 2184;2040;8153;2494;4910;14141
247;GeForce GTX 2185;2022;8176;2328;1860;9588
248;GeForce GTX 2186;2035;671;259;450;1960
249;GeForce GTX 2187;2033;6807;2819;1116;4692
250;GeForce GTX 2188;2029;6410;1189;2828;13981
251;GeForce GTX 2189;2026;2643;1002;2762;19056
252;GeForce GTX 2190;2024;8416;1308;1079;8767
253;GeForce GTX 2191;2039;863;2618;576;12570
254;GeForce GTX 2192;2036;6162;2615;1418;15181
255;GeForce GTX 2193;2035;5373;1740;2206;15586
256;GeForce GTX 2194;2039;8556;917;3797;6528
257;GeForce GTX 2195;2032;5318;1435;909;12512
258;GeForce GTX 2196;2040;3583;1540;2426;5381
259;GeForce GTX 2197;2040;7849;734;807;10869
260;GeForce GTX 2198;2025;7721;2324;1961;11386
261;GeForce GTX 2199;2038;5244;1888;2513;12235
262;GeForce GTX 2200;2033;6966;1337;3717;14952
263;GeForce GTX 2201;2029;9829;2015;981;3108
264;GeForce GTX 2202;2015;9306;835;1641;11625
265;GeForce GTX 2203;2023;7878;2764;3542;13262
266;GeForce GTX 2204;2027;6764;1152;1847;16045
267;GeForce GTX 2205;2037;6191;340;4995;5064
268;GeForce GTX 2206;2016;4997;2312;1938;11411
269;GeForce GTX 2207;2035;6678;250;2012;17801
270;GeForce GTX 2208;2038;1535;561;2410;4321
271;GeForce GTX 2209;2030;3619;505;3109;7151
272;GeForce GTX 2210;2036;2527;2357;1382;6391
273;GeForce GTX 2211;2026;9198;2922;399;5842
274;GeForce GTX 2212;2019;5062;718;4317;1008
275;GeForce GTX 2213;2034;4694;1085;2838;14843
276;GeForce GTX 2214;2020;7958;1415;4638;5277
277;GeForce GTX 2215;2035;2571;2848;2385;13312
278;GeForce GTX 2216;2034;413;2909;2379;918
279;GeForce GTX 2217;2016;2654;2185;4682;8143
280;GeForce GTX 2218;2023;7040;1030;2444;11999
281;GeForce GTX 2219;2019;857;1338;3435;15228
282;GeForce GTX 2220;2035;1220;444;4446;2986
283;GeForce GTX 2221;2029;2825;2763;2927;5583
284;GeForce GTX 2222;2040;8652;2234;2154;2866
285;GeForce GTX 2223;2034;7285;552;3854;17157
286;GeForce GTX 2224;2017;8574;508;1574;2069
287;GeForce GTX 2225;2035;4216;1795;1749;1053
288;GeForce GTX 2226;2035;5385;1282;2724;1023
289;GeForce GTX 2227;2035;8459;1986;504;4944
290;GeForce GTX 2228;2035;5585;936;1951;15479
291;GeForce GTX 2229;2040;3392;1261;1660;5354
292;GeForce GTX 2230;2018;4017;1136;4896;5860
293;GeForce GTX 2231;2036;7400;1026;2085;11433
294;GeForce GTX 2232;2022;2823;2932;3193;7527
295;GeForce GTX 2233;2033;3834;924;3295;14607
296;GeForce GTX 2234;2039;8091;1573;3777;5514
297;GeForce GTX 2235;2032;2050;1291;2514;6418
298;GeForce GTX 2236;2018;3245;2823;1895;4223
299;GeForce GTX 2237;2027;1984;655;3893;4095
300;GeForce GTX 2238;2037;6273;1333;4644;17749
301;GeForce GTX 2239;2024;1194;1261;3727;9015
302;GeForce GTX 2240;2036;9812;1054;4798;2403
303;GeForce GTX 2241;2034;3359;138;3507;13196
304;GeForce GTX 2242;2037;8000;1907;3516;7887
305;GeForce GTX 2243;2031;1080;829;4773;16443
306;GeForce GTX 2244;2037;3810;1981;3247;8873
307;GeForce GTX 2245;2034;7846;337;3769;8605
308;GeForce GTX 2246;2035;6964;2147;1190;3529
309;GeForce GTX 2247;2020;7749;353;4957;3589
310;GeForce GTX 2248;2033;6437;271;2792;10609
311;GeForce GTX 2249;2036;9450;1135;4410;16178
312;GeForce GTX 2250;2036;9114;1646;4297;7951
313;GeForce GTX 2251;2021;5664;2517;1829;16439
314;GeForce GTX 2252;2038;9808;866;4996;1454
315;GeForce GTX 2253;2032;722;888;3989;14509
316;GeForce GTX 2254;2022;2782;2340;3332;19144
317;GeForce GTX 2255;2033;8335;2591;2760;5842
318;GeForce GTX 2256;2034;4967;2125;1430;13965
319;GeForce GTX 2257;2038;3728;2206;4117;13846
320;GeForce GTX 2258;2025;6904;1971;2597;13704
321;GeForce GTX 2259;2040;6911;2414;743;7074
322;GeForce GTX 2260;2036;1667;2957;831;13999
323;GeForce GTX 2261;2038;1511;821;4350;5799
324;GeForce GTX 2262;2037;7943;1763;2849;12663
325;GeForce GTX 2263;2035;5566;121;4797;14079
326;GeForce GTX 2264;2025;2585;1548;1780;2461
327;GeForce GTX 2265;2032;3251;2269;1157;5394
328;GeForce GTX 2266;2021;3873;697;3009;12395
329;GeForce GTX 2267;2039;1279;619;2419;13921
330;GeForce GTX 2268;2019;7248;1472;2083;2828
331;GeForce GTX 2269;2036;1068;2971;1969;11601
332;GeForce GTX 2270;2019;2058;2579;4017;2781
333;GeForce GTX 2271;2034;5625;1214;1048;12675
334;GeForce GTX 2272;2033;8292;2216;769;10234
335;GeForce GTX 2273;2037;1394;2092;4900;10227
336;GeForce GTX 2274;2025;8455;1230;587;11450
337;GeForce GTX 2275;2032;9491;783;1343;11490
338;GeForce GTX 2276;2024;9084;320;2872;6780
339;GeForce GTX 2277;2018;7462;1959;4210;1624
340;GeForce GTX 2278;2015;533;2845;4907;15845
341;GeForce GTX 2279;2039;7705;2783;4496;17905
342;GeForce GTX 2280;2037;2691;2620;4747;8259
343;GeForce GTX 2281;2020;3348;758;3046;16909
344;GeForce GTX 2282;2015;552;2765;909;15796
345;GeForce GTX 2283;2033;7205;1364;3952;10580
346;GeForce GTX 2284;2017;4864;2008;2505;2727
347;GeForce GTX 2285;2030;7307;2710;729;4589
348;GeForce GTX 2286;2025;9348;237;2254;4442
349;GeForce GTX 2287;2037;5824;1379;651;7657
350;GeForce GTX 2288;2022;8771;411;826;9769
351;GeForce GTX 2289;2035;5545;2893;3789;9065
352;GeForce GTX 2290;2029;8937;2388;1902;3712
353;GeForce GTX 2291;2032;2949;1787;3888;8012
354;GeForce GTX 2292;2032;3636;236;2627;12779
355;GeForce GTX 2293;2028;6879;2451;1872;8512
356;GeForce GTX 2294;2021;3970;931;3648;14919
357;GeForce GTX 2295;2040;8588;2671;2244;12451
358;GeForce GTX 2296;2034;3006;2415;4824;5077
359;GeForce GTX 2297;2027;6858;2713;4319;13800
360;GeForce GTX 2298;2024;2261;1992;4523;6511
361;GeForce GTX 2299;2034;4540;1151;2080;17540
362;GeForce GTX 2300;2033;5359;1920;4079;16135
363;GeForce GTX 2301;2039;6222;596;1900;3225
364;GeForce GTX 2302;2015;5963;2543;1404;8562
365;GeForce GTX 2303;2040;9266;2372;705;5501
366;GeForce GTX 2304;2030;8830;780;1632;18170
367;GeForce GTX 2305;2030;9007;796;1261;19119
368;GeForce GTX 2306;2040;6274;1288;1317;17775
369;GeForce GTX 2307;2034;6134;2935;3419;1828
370;GeForce GTX 2308;2034;3276;2160;1375;11637
371;GeForce GTX 2309;2032;7013;946;4186;12592
372;GeForce GTX 2310;2035;5116;1315;363;15144
373;GeForce GTX 2311;2016;375;2356;4789;960
374;GeForce GTX 2312;2028;9219;679;874;10408
375;GeForce GTX 2313;2020;1911;709;1775;4462
376;GeForce GTX 2314;2034;316;354;682;12673
377;GeForce GTX 2315;2033;904;2406;363;7610
378;GeForce GTX 2316;2022;5034;1444;791;6257
379;GeForce GTX 2317;2032;8618;2965;4828;9259
380;GeForce GTX 2318;2023;2201;2808;637;3670
381;GeForce GTX 2319;2018;1503;1129;4100;17411
382;GeForce GTX 2320;2015;5871;1204;1843;4209
383;GeForce GTX 2321;2020;5686;843;4651;9068
384;GeForce GTX 2322;2033;450;774;2939;12798
385;GeForce GTX 2323;2031;898;1458;3696;7512
386;GeForce GTX 2324;2036;4203;2912;523;3296
387;GeForce GTX 2325;2035;4639;2527;2493;4689
388;GeForce GTX 2326;2015;4439;2848;605;13065
389;GeForce GTX 2327;2024;8894;2120;4407;17571
390;GeForce GTX 2328;2021;4150;1161;1494;3899
391;GeForce GTX 2329;2018;3135;1991;1926;15148
392;GeForce GTX 2330;2025;7261;772;2223;10090
393;GeForce GTX 2331;2025;8854;2397;2880;18226
394;GeForce GTX 2332;2034;2617;1934;2660;9274
395;GeForce GTX 2333;2024;4653;920;4214;9452
396;GeForce GTX 2334;2018;3090;789;3807;10082
397;GeForce GTX 2335;2038;6882;198;3873;19978
398;GeForce GTX 2336;2027;2789;2717;3650;18730
399;GeForce GTX 2337;2029;1042;2798;2870;16234
400;GeForce GTX 2338;2037;2540;2445;3846;5617
401;GeForce GTX 2339;2034;4223;1077;4898;1528
402;GeForce GTX 2340;2039;1589;2742;3351;11684
403;GeForce GTX 2341;2039;7187;157;988;19327
404;GeForce GTX 2342;2019;6784;1121;1087;4536
405;GeForce GTX 2343;2039;2743;839;1086;3365
406;GeForce GTX 2344;2021;1006;851;4408;766
407;GeForce GTX 2345;2021;2351;1605;4997;6725
408;GeForce GTX 2346;2038;8333;1383;4249;9383
409;GeForce GTX 2347;2033;3271;2047;2274;11381
410;GeForce GTX 2348;2027;7758;1400;1144;3446
411;GeForce GTX 2349;2021;3279;2963;919;16557
412;GeForce GTX 2350;2032;6021;2716;3179;8527
413;GeForce GTX 2351;2035;6461;2629;1202;5675
414;GeForce GTX 2352;2033;2588;932;2909;7579
415;GeForce GTX 2353;2016;7648;1658;1339;12588
416;GeForce GTX 2354;2031;1792;1198;1395;3374
417;GeForce GTX 2355;2018;9312;2122;4176;13242
418;GeForce GTX 2356;2015;3883;2422;3657;18737
419;GeForce GTX 2357;2031;7873;2876;3451;15166
420;GeForce GTX 2358;2016;4584;599;3638;3411
421;GeForce GTX 2359;2030;5574;696;2896;8224
422;GeForce GTX 2360;2023;4889;2937;3585;10636
423;GeForce GTX 2361;2039;4724;150;1496;1867
424;GeForce GTX 2362;2027;4510;2125;799;5789
425;GeForce GTX 2363;2035;4232;521;2792;9338
426;GeForce GTX 2364;2033;8651;435;3980;1746
427;GeForce GTX 2365;2019;2754;381;3652;11562
428;GeForce GTX 2366;2024;5746;490;3687;1270
429;GeForce GTX 2367;2031;4605;2657;3657;14557
430;GeForce GTX 2368;2019;2875;2813;3309;15197
431;GeForce GTX 2369;2025;3254;244;4120;12467
432;GeForce GTX 2370;2022;7871;1565;4685;6816
433;GeForce GTX 2371;2039;8073;2432;1157;8062
434;GeForce GTX 2372;2021;8564;420;1661;19755
435;GeForce GTX 2373;2037;4952;2797;1040;15008
436;GeForce GTX 2374;2019;6925;1886;1701;13040
437;GeForce GTX 2375;2032;7841;926;4819;14878
438;GeForce GTX 2376;2029;4358;2686;4261;19105
439;GeForce GTX 2377;2016;1799;627;2705;14140
440;GeForce GTX 2378;2034;2488;758;4180;8517
441;GeForce GTX 2379;2027;1056;165;4006;14301
442;GeForce GTX 2380;2030;5753;2918;4677;5479
443;GeForce GTX 2381;2030;4952;2344;3053;2514
444;GeForce GTX 2382;2021;3048;1405;811;869
445;GeForce GTX 2383;2025;687;2694;1344;18796
446;GeForce GTX 2384;2040;4149;443;796;9008
447;GeForce GTX 2385;2021;7264;2553;1293;6580
448;GeForce GTX 2386;2031;4648;892;3868;18703
449;GeForce GTX 2387;2038;2868;220;1639;2356
450;GeForce GTX 2388;2025;1898;455;1775;18921
451;GeForce GTX 2389;2038;6026;213;3692;12213
452;GeForce GTX 2390;2031;2897;1463;4164;10753
453;GeForce GTX 2391;2030;3799;1294;3294;14169
454;GeForce GTX 2392;2039;3562;1481;3403;2154
455;GeForce GTX 2393;2018;9527;1513;3103;8237
456;GeForce GTX 2394;2022;1274;2201;450;1510
457;GeForce GTX 2395;2030;6197;2721;1300;11947
458;GeForce GTX 2396;2017;1611;1278;3800;9669
459;GeForce GTX 2397;2026;2114;889;3260;12575
460;GeForce GTX 2398;2024;5248;1290;1435;2688
461;GeForce GTX 2399;2021;2438;239;1029;9751
462;GeForce GTX 2400;2039;9672;527;1698;15173
463;GeForce GTX 2401;2038;326;2437;4737;8838
464;GeForce GTX 2402;2028;776;1607;3230;8091
465;GeForce GTX 2403;2017;5911;331;920;5204
466;GeForce GTX 2404;2020;2304;600;521;17247
467;GeForce GTX 2405;2034;7741;2766;945;18792
468;GeForce GTX 2406;2034;7251;1120;2827;18633
469;GeForce GTX 2407;2025;5620;1675;4738;9069
470;GeForce GTX 2408;2022;2685;1338;1798;5063
471;GeForce GTX 2409;2019;4500;1539;2718;10597
472;GeForce GTX 2410;2037;3177;450;3726;9401
473;GeForce GTX 2411;2017;4251;366;2555;8061
474;GeForce GTX 2412;2023;7605;2918;1637;12949
475;GeForce GTX 2413;2028;3703;1613;1908;18887
476;GeForce GTX 2414;2015;6474;976;2887;6292
477;GeForce GTX 2415;2025;3797;2908;3325;1498
478;GeForce GTX 2416;2037;8570;2416;4242;9314
479;GeForce GTX 2417;2036;9352;2866;807;19859
480;GeForce GTX 2418;2040;2617;1703;4087;7010
481;GeForce GTX 2419;2020;4890;1672;3088;8662
482;GeForce GTX 2420;2033;778;2940;393;8264
483;GeForce GTX 2421;2036;8526;319;370;2542
484;GeForce GTX 2422;2038;8284;2402;1261;6601
485;GeForce GTX 2423;2023;4372;984;1015;8785
486;GeForce GTX 2424;2031;1384;1736;2805;17762
487;GeForce GTX 2425;2020;2057;2388;4355;13059
488;GeForce GTX 2426;2030;2326;447;2992;7495
489;GeForce GTX 2427;2016;5345;171;4528;15537
490;GeForce GTX 2428;2036;7621;2901;2797;1051
491;GeForce GTX 2429;2029;765;1981;2210;13980
492;GeForce GTX 2430;2019;3419;564;4362;3802
493;GeForce GTX 2431;2016;9587;1445;310;1567
494;GeForce GTX 2432;2023;7692;2004;345;16174
495;GeForce GTX 2433;2037;8421;2991;1701;12234
496;GeForce GTX 2434;2030;3428;2245;1492;9454
497;GeForce GTX 2435;2029;7147;1755;3945;7116
498;GeForce GTX 2436;2036;3956;1954;2094;7472
499;GeForce GTX 2437;2022;1427;760;1068;14950
